Reference, Quantity, Value, Footprint, Datasheet, LCSC, MPN, Manufacturer, Supplier, URL, PartNo, Field6, Silk, Comment
C1 ,1,"10n","agro-footprint:CAP_0805","~"
C11 C10 C6 C7 ,4,"100n","agro-footprint:CAP_0805","~"
C12 ,1,"10u","Capacitor_Tantalum_SMD:CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder","https://lomex.hu/pdf/(vis)_293d_serie.pdf","","","Vishay","","","293D106X9016A2TE3","","",""
C2 ,1,"47u","Capacitor_THT:C_Radial_D6.3mm_H11.0mm_P2.50mm","","","","","Árwill","https://arwill.hu/termekek/passziv-alkatreszek/kondenzatorok/elektrolit-85c-105c/47uf-50v-elektrolit-kondenzator-974067/","","","",""
C3 C4 ,2,"22p","agro-footprint:CAP_0805","~"
C5 ,1,"10u","agro-footprint:CAP_0805","~"
C8 ,1,"470u","Capacitor_THT:C_Radial_D8.0mm_H11.5mm_P3.50mm","","","","","Árwill","https://arwill.hu/termekek/passziv-alkatreszek/kondenzatorok/elektrolit-85c-105c/470uf-16v-elektrolit-kondenzator-229671/","","","",""
C9 ,1,"100u","agro-footprint:CAP_0805","~"
D1 ,1,"SMCJ36CA","Diode_SMD:D_SMC","https://datasheet.lcsc.com/lcsc/2110190930_BOURNS-SMCJ36CA_C2831485.pdf","C2831485","SMCJ36CA","Bourns","","","","","",""
D2 ,1,"BZX84C10L","Diode_SMD:D_SOT-23_ANK","https://datasheet.lcsc.com/lcsc/1810301517_onsemi-BZX84C10LT1G_C82476.pdf","C82476","","onsemi","","","","BZX84C10LT1G","",""
D3 D5 ,2,"BZT52C3V3LP","Package_DFN_QFN:Diodes_DFN1006-3","https://datasheet.lcsc.com/lcsc/1804250225_Diodes-Incorporated-BZT52C3V3LP-7_C150478.pdf","C150478","BZT52C3V3LP-7","Diodes Incorporated","","","","","",""
D4 ,1,"BZX84C6V8L","Diode_SMD:D_SOT-23_ANK","https://datasheet.lcsc.com/lcsc/1810301513_onsemi-BZX84C6V8LT1G_C90848.pdf","C90848","BZX84C6V8LT1G","onsemi","","","","","",""
D6 ,1,"RB160M","Diode_SMD:D_SOD-123","https://datasheet.lcsc.com/lcsc/1810131621_ROHM-Semicon-RB160M-40TR_C123003.pdf","C123003","RB160MM-40TR","Rohm Semiconductor","","","","","",""
D7 ,1,"MBRS140","Diode_SMD:D_SMB","https://datasheet.lcsc.com/lcsc/1809192234_onsemi-MBRS140T3G_C133091.pdf","C133091","MBRS140T3G","onsemi","","","","","",""
D8 ,1,"LED","agro-footprint:LED_0805","~"
FID1 FID2 ,2,"Fiducial","Fiducial:Fiducial_0.5mm_Mask1.5mm","~"
H2 H1 ,2,"MountingHole","MountingHole:MountingHole_3.2mm_M3","~"
J1 ,1,"USB_B_Micro","Connector_USB:USB_Micro-B_Molex-105017-0001","https://datasheet.lcsc.com/lcsc/1811131824_MOLEX-1050170001_C136000.pdf","C136000","1050170001","Molex","","","","","",""
J2 ,1,"Barrel_Jack_Switch","fanControl:BarrelJack_Wuerth_6941xx301002","~","","","","Árwill","https://arwill.hu/termekek/csatlakozok/tap/dc/dc-tap-aljzat-5-5-2-1-586196/","","","",""
J3 ,1,"Conn_01x03","Connector_Molex:Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical","~"
J4 ,1,"Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
J5 ,1,"Conn_01x04","Connector_Molex:Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical","~"
JP1 JP2 JP3 JP4 ,4,"SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","~"
L1 ,1,"470u","Inductor_THT:L_Radial_D10.5mm_P5.00mm_Abacron_AISR-01","~","","","","Árwill","https://arwill.hu/termekek/passziv-alkatreszek/induktivitasok/radialis/470uh-1-2a-induktivitas-659003/","","","",""
Q1 Q4 ,2,"PNM723","Package_TO_SOT_SMD:SOT-723","https://datasheet.lcsc.com/lcsc/1805251252_Shanghai-Prisemi-Elec-PNM723T703E0-2_C110713.pdf","C110713","PNM723T703E0-2","Shanghai Prisemi Elec","","","","","",""
Q2 ,1,"FDD4243","fanControl:TO-252-2_TabPin5","https://datasheet.lcsc.com/lcsc/2007231308_VBsemi-Elec-FDD4243_C709958.pdf","C709958","FDD4243","VBsemi Elec","","","","","",""
Q3 ,1,"BC547","Package_TO_SOT_THT:TO-92_Inline","https://datasheet.lcsc.com/lcsc/2008011835_LGE-BC547B_C713613.pdf","C713613","BC547B","LGE","","","","","",""
Q5 ,1,"BC847BDW1","Package_TO_SOT_SMD:SOT-363_SC-70-6","https://datasheet.lcsc.com/lcsc/1810010214_onsemi-BC847BDW1T1G_C82368.pdf","C82368","BC847BDW1T1G","onsemi","","","","","",""
Q6 ,1,"SI2324A","Package_TO_SOT_SMD:SOT-23","https://datasheet.lcsc.com/lcsc/2009031007_MCC-Micro-Commercial-Components-SI2324A-TP_C779229.pdf","C779229","SI2324A-TP","MCC","","","","","",""
R14 R15 R24 R25 R26 ,5,"470R","agro-footprint:RES_0805","~"
R16 ,1,"1k1 1%","agro-footprint:RES_0805","~"
R17 ,1,"3k3 1%","agro-footprint:RES_0805","~"
R18 R27 R4 R28 R30 R8 R1 ,7,"1k","agro-footprint:RES_0805","~"
R2 R10 ,2,"6k8","agro-footprint:RES_0805","~"
R29 ,1,"100k","agro-footprint:RES_0805","~"
R3 ,1,"2k","agro-footprint:RES_0805","~"
R5 ,1,"4k7","agro-footprint:RES_0805","~"
R6 R7 R31 R11 R12 R13 R21 R22 R23 R20 R19 ,11,"10k","agro-footprint:RES_0805","~"
R9 ,1,"47k","agro-footprint:RES_0805","~"
RV1 ,1,"R_POT_TRIM","fanControl:BournsTC42X","https://datasheet.lcsc.com/lcsc/1810170727_HDK-Hokuriku-Elec-Industry-VG039NCHXTB102_C128543.pdf","C128543","VG039NCHXTB102","HDK","","","","","",""
TP1 TP2 TP3 ,3,"TestPoint","TestPoint:TestPoint_Pad_D1.0mm","~","","","","","","","","Vin_filt",""
U1 ,1,"DS18B20","Package_TO_SOT_THT:TO-92_Inline","https://datasheet.lcsc.com/lcsc/1810111812_Maxim-Integrated-DS18B20-_C9753.pdf","C9753","DS18B20+","Maxim Integrated","","","","","",""
U2 ,1,"CH340B","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","https://www.mpja.com/download/35227cpdata.pdf","C81010","CH340B","WCH","","","","","",""
U3 ,1,"LM2575BT-ADJ","Package_TO_SOT_THT:TO-220-5_Vertical","https://datasheet.lcsc.com/lcsc/1912111437_HGSEMI-LM2575T-ADJ_C434579.pdf","C434579","LM2575T-ADJ","HGSEMI","","","","","",""
U4 ,1,"ESP-12E","kicad-ESP8266:ESP-12E","http://l0l.org.uk/2014/12/esp8266-modules-hardware-guide-gotta-catch-em-all/","C89297","ESP-12E","Ai-Thinker","","","","","",""
U5 ,1," LD1117S33CTR","Package_TO_SOT_SMD:SOT-223-3_TabPin2","https://datasheet.lcsc.com/lcsc/1810161812_STMicroelectronics-LD1117S33CTR_C35879.pdf","C35879","LD1117S33CTR","STMicroelectronics","","","","","",""
Y1 ,1,"12M","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering","https://datasheet.lcsc.com/lcsc/1912111437_JGHC-S3212000101080_C390763.pdf","C390763","S3212000101080","JGHC","","","","","",""